0,-0.002228,-0.134628,-0.993393
1,0.035187,-0.142395,-0.965652
2,0.011780,-0.141479,-0.957733
3,0.010620,-0.147049,-0.933502
4,0.025055,-0.151779,-0.949661
5,0.015106,-0.168533,-1.015869
6,0.023056,-0.159607,-0.976212
7,-0.004959,-0.147888,-0.899612
8,0.064377,-0.129608,-0.954727
9,0.062027,-0.100677,-0.985687
10,0.018951,-0.121048,-0.969131
11,-0.004318,-0.093109,-0.970917
12,0.045700,-0.092178,-0.996536
13,0.012253,-0.056610,-0.980515
14,0.055801,-0.057343,-0.989166
15,0.038818,-0.035858,-0.953018
16,0.021606,-0.023819,-0.975113
17,0.035095,-0.003983,-0.978271
18,0.032196,0.004425,-1.010529
19,0.024338,0.020813,-0.988129
20,0.011398,0.044052,-0.972275
21,0.013779,0.058594,-0.961578
22,0.028107,0.070358,-1.003555
23,0.036407,0.085510,-1.007904
24,0.028366,0.108704,-1.005188
25,0.029633,0.127457,-0.996277
26,0.020432,0.128860,-0.979294
27,0.023605,0.139420,-0.969406
28,0.031586,0.150543,-0.956696
29,0.037628,0.160522,-0.960098
30,0.026657,0.178543,-0.937881
31,0.030365,0.174759,-0.975067
32,0.026184,0.199875,-0.988007
33,0.028107,0.198685,-1.005814
34,0.020554,0.235687,-0.973328
35,0.009567,0.258286,-0.948700
36,0.034744,0.249161,-0.981567
37,0.008987,0.270081,-0.962524
38,0.031631,0.285019,-0.931656
39,0.015961,0.280579,-0.951599
40,0.019043,0.302277,-0.976944
41,-0.007935,0.312531,-0.920654
42,0.025604,0.308624,-0.946213
43,-0.012466,0.330032,-0.935455
44,0.011871,0.326706,-0.917969
45,-0.001404,0.334869,-0.930740
46,0.011963,0.336075,-0.938828
47,0.013947,0.348419,-0.942871
48,-0.002869,0.361588,-0.929169
49,-0.000992,0.365463,-0.927353
50,0.002975,0.364349,-0.931961
51,-0.000275,0.367661,-0.897659
52,-0.000015,0.368790,-0.903381
53,0.002487,0.389648,-0.882538
54,-0.005249,0.387360,-0.924866
55,0.004166,0.392853,-0.920609
56,0.007721,0.411758,-0.933182
57,0.002121,0.408234,-0.918121
58,0.011200,0.424500,-0.887573
59,-0.008560,0.438889,-0.890717
60,-0.007416,0.431305,-0.916748
61,-0.007324,0.442261,-0.884369
62,0.014816,0.446243,-0.896835
63,0.003540,0.442291,-0.895874
64,0.000046,0.467468,-0.874512
65,0.013763,0.440811,-0.929413
66,-0.015579,0.459457,-0.891876
67,0.005173,0.470352,-0.885422
68,0.000748,0.452911,-0.872314
69,-0.002777,0.453201,-0.872421
70,-0.005341,0.456970,-0.920013
71,-0.003662,0.458069,-0.909592
72,0.001038,0.451187,-0.883362
73,-0.006897,0.435760,-0.917404
74,-0.045044,0.416031,-0.883759
75,0.021683,0.426651,-0.950531
76,-0.011032,0.379181,-0.884811
77,0.000427,0.373459,-0.886963
78,0.005676,0.349564,-0.942749
79,0.025024,0.304993,-0.968506
80,0.006073,0.313187,-0.968613
81,0.020096,0.268372,-0.950806
82,0.010330,0.254486,-0.966751
83,0.005875,0.220596,-0.966232
84,0.016922,0.211090,-0.964355
85,0.034836,0.163773,-0.940094
86,0.032684,0.166107,-0.934189
87,0.020462,0.123810,-0.982697
88,0.023453,0.121613,-0.982986
89,0.026169,0.099274,-0.985001
90,0.044281,0.073807,-0.987930
91,0.047348,0.072342,-0.962677
92,0.019272,0.060516,-0.945816
93,0.028519,0.051880,-0.963425
94,0.047989,0.036911,-1.003143
95,0.015884,0.028641,-1.037842
96,0.032181,0.011566,-0.996933
97,0.028885,0.011444,-0.972305
98,0.019440,-0.003342,-0.967270
99,0.030853,-0.014236,-0.971832
100,0.020370,-0.025391,-1.006058
101,0.015198,-0.054825,-0.997025
102,0.013031,-0.065109,-0.985947
103,0.015305,-0.086868,-0.971039
104,0.001312,-0.111389,-0.933685
105,0.018707,-0.143143,-0.974380
106,0.033463,-0.177750,-0.998871
107,0.043808,-0.173172,-0.982513
108,0.027039,-0.205032,-0.969894
109,0.010956,-0.224945,-0.934738
110,0.025391,-0.237076,-0.955917
111,0.019913,-0.270355,-0.937424
112,0.017242,-0.285263,-0.952438
113,0.018631,-0.302994,-0.918411
114,0.014511,-0.331863,-0.923828
115,0.011887,-0.333588,-0.963318
116,0.010651,-0.345215,-0.929947
117,0.004639,-0.366592,-0.903580
118,0.006287,-0.375076,-0.900696
119,0.015564,-0.389038,-0.880905
120,0.012863,-0.413986,-0.908340
121,0.016068,-0.423782,-0.903305
122,0.033508,-0.455765,-0.893066
123,0.019836,-0.452911,-0.852737
124,0.011841,-0.464737,-0.850098
125,0.010849,-0.483963,-0.840729
126,0.004272,-0.515411,-0.847626
127,0.003860,-0.498718,-0.812225
128,0.007034,-0.514481,-0.842163
129,0.014175,-0.529541,-0.821060
130,0.004089,-0.507935,-0.867676
131,0.055115,-0.549545,-0.827042
132,0.020950,-0.546310,-0.798721
133,-0.003967,-0.535782,-0.792648
134,0.007416,-0.527222,-0.788910
135,0.015518,-0.554520,-0.813522
136,-0.010605,-0.529190,-0.783661
137,0.002930,-0.511993,-0.758636
138,0.006409,-0.474899,-0.778625
139,0.014877,-0.414856,-0.930206
140,-0.012070,-0.422729,-0.833191
141,0.029129,-0.386032,-0.994888
142,0.003662,-0.369766,-0.958542
143,0.023346,-0.325607,-0.967361
144,-0.003967,-0.285019,-0.898880
145,-0.011459,-0.250916,-0.894684
146,0.009354,-0.202423,-1.008133
147,-0.009369,-0.217102,-0.962662
148,0.016800,-0.173813,-1.002579
149,-0.005524,-0.148849,-0.981003
150,0.017975,-0.139862,-1.006393
151,-0.025574,-0.102081,-0.977386
152,-0.012665,-0.081863,-0.968048
153,-0.010544,-0.059753,-1.009857
154,-0.038330,-0.046295,-0.994583
155,-0.081909,-0.028534,-0.999359
156,-0.067474,-0.040070,-1.039093
157,-0.100082,-0.020966,-0.975922
158,-0.110306,-0.030624,-0.996704
159,-0.162003,-0.005508,-0.952377
160,-0.180740,-0.000854,-0.981018
161,-0.222504,0.008713,-0.953110
162,-0.244385,0.005554,-0.963669
163,-0.254150,0.010742,-0.988434
164,-0.293198,0.028458,-0.887939
165,-0.300751,0.016724,-0.892319
166,-0.318161,0.008804,-0.931030
167,-0.309677,0.025345,-0.931717
168,-0.345261,0.023956,-0.940536
169,-0.356644,0.014267,-0.895111
170,-0.381760,0.053055,-0.886032
171,-0.383972,0.041092,-0.859573
172,-0.382523,0.027817,-0.911850
173,-0.376480,0.024109,-0.928314
174,-0.408707,0.069855,-0.866302
175,-0.469177,0.097717,-0.850571
176,-0.476578,0.118286,-0.834656
177,-0.433548,0.076782,-0.869583
178,-0.401321,0.075592,-0.883255
179,-0.394684,0.064713,-0.907745
180,-0.340042,0.042084,-0.844818
181,-0.300598,0.037613,-0.935028
182,-0.269012,0.024094,-0.955826
183,-0.244125,0.012512,-0.895828
184,-0.176300,-0.028671,-0.996094
185,-0.139526,-0.012543,-0.944717
186,-0.083328,-0.032639,-0.987686
187,-0.065430,-0.006317,-0.964127
188,-0.024521,0.006226,-1.001114
189,0.015030,-0.008759,-0.998550
190,0.044312,-0.019562,-1.027390
191,0.074722,-0.053986,-0.994171
192,0.070358,-0.033127,-0.945801
193,0.129837,-0.064346,-0.978821
194,0.186707,-0.033920,-0.991119
195,0.166672,-0.052994,-0.993362
196,0.182465,-0.040009,-0.945679
197,0.191467,-0.035645,-0.972565
198,0.255386,-0.032013,-0.986160
199,0.265228,-0.018188,-0.941162
200,0.295410,-0.039200,-0.960770
201,0.303436,-0.034332,-0.948868
202,0.303848,-0.041809,-0.954224
203,0.302002,-0.031143,-0.926651
204,0.340408,-0.030640,-0.905411
205,0.340286,-0.036148,-0.911285
206,0.378326,-0.039948,-0.942902
207,0.405350,-0.034943,-0.921936
208,0.383011,-0.025406,-0.908813
209,0.436020,-0.026031,-0.894012
210,0.437714,-0.035934,-0.893555
211,0.458603,-0.038361,-0.869568
212,0.447739,-0.025284,-0.879639
213,0.465775,-0.041504,-0.892075
214,0.492249,-0.044098,-0.876587
215,0.499924,-0.033432,-0.839706
216,0.521790,-0.038132,-0.846802
217,0.517212,-0.025925,-0.835052
218,0.531296,-0.045181,-0.851105
219,0.526459,-0.032562,-0.849869
220,0.532013,-0.024658,-0.826767
221,0.530930,-0.028931,-0.835022
222,0.530075,-0.031586,-0.838470
223,0.552399,-0.032471,-0.830139
224,0.548492,-0.027023,-0.822601
225,0.575974,-0.030731,-0.826294
226,0.561539,-0.036118,-0.818802
227,0.579269,-0.033173,-0.802597
228,0.557251,-0.040558,-0.819763
229,0.584503,-0.041031,-0.799805
230,0.572800,-0.047531,-0.825897
231,0.571808,-0.032791,-0.798264
232,0.563766,-0.050064,-0.827805
233,0.557327,-0.033157,-0.815765
234,0.566254,-0.048401,-0.839539
235,0.554901,-0.066040,-0.857941
236,0.492477,-0.044678,-0.854538
237,0.499268,-0.058670,-0.865845
238,0.395340,-0.068085,-0.909058
239,0.355164,-0.022980,-0.889404
240,0.324799,-0.074036,-0.979187
241,0.260132,-0.085403,-0.988098
242,0.136185,-0.088776,-0.973175
243,0.137039,-0.049728,-0.932755
244,0.043396,-0.051788,-0.952713
245,0.077026,-0.038589,-0.974792
246,0.029663,-0.071960,-0.997665
247,0.074036,-0.080200,-0.981567
248,-0.008820,-0.064774,-0.928696
249,0.011154,-0.095291,-1.008057
250,-0.001099,-0.113297,-1.017303
251,0.008194,-0.079071,-0.971634
